,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-31,18.355899810791016,11.664999961853027,2.675762891769409,15.745657920837402,21.6081600189209,23.466651916503903,0.3103832602500915,18.384152203340477,11.8149995803833,2.729423090819948,15.833469186120594,23.260374899676656,23.65776122156312,0.3147387245347764,18.11426497177512,11.580499649047852,2.626453384163196,15.627497738403251,21.508630625941706,23.355171868253137,0.3051108704985573,18.12959175830249,11.755000114440918,2.627903729902375,15.62849312676486,23.260374899676656,23.474614994064925,0.305569333231982,462327600,69072000,23597000,74549376,56179400.0,37620900,387788000
2012-08-01,18.237184524536133,11.604499816894531,2.660533905029297,15.738445281982422,20.78205108642578,23.41888236999512,0.3069447875022888,18.52540481280161,11.718999862670898,2.6917148576159406,15.908346706014097,21.478768145844025,23.609991735442343,0.3151972270530128,18.122677434865047,11.53499984741211,2.640230109338712,15.70610558685726,20.742239713591136,23.259623806054645,0.3055693718015469,18.510678322456197,11.70699977874756,2.690989771451718,15.853370930681438,21.39914350177348,23.562214773781097,0.3122171779193144,384501600,50876000,15423000,73710216,44604400.0,31721800,335912000
2012-08-02,18.266632080078125,11.540499687194824,2.6496574878692627,15.640679359436035,19.94599723815918,23.24370002746582,0.3080908954143524,18.353788801031616,11.717000007629396,2.6931657789882752,15.871527901865583,20.74224383715886,23.514438684932607,0.3126755770475318,18.040023963572416,11.43299961090088,2.617751269406056,15.507843378098626,19.72702799963304,23.06851529686832,0.3002969202418326,18.11786487803221,11.527999877929688,2.635879810482268,15.560082300421696,20.67257249704659,23.259624669409177,0.3053400918998163,332158400,60962000,13151000,79028892,56374500.0,39520500,367912000
2012-08-03,18.50436019897461,11.748499870300291,2.690990924835205,15.953618049621582,20.991071701049805,23.68961524963379,0.3145093917846679,18.572883696304597,11.82450008392334,2.7163708532130517,16.0130721146561,22.056052267747457,23.840910696660675,0.3177186846772556,18.379935446959703,11.65149974822998,2.6590848724091107,15.824512404124642,19.806653192089964,23.474616696301137,0.3055692480055157,18.44214782296716,11.701499938964844,2.693891443621829,15.920533240805574,20.264496422626397,23.5144320869934,0.3129047590018004,344920800,56506000,14333000,75808116,80647000.0,35859400,326548000
2012-08-06,18.71022605895996,11.69950008392334,2.6880900859832764,15.990686416625977,21.817174911499023,23.848876953125,0.3211572766304016,18.77995173325776,11.786999702453612,2.7149201841165214,16.153871331644712,22.046095542204743,23.97628318271588,0.3227619098200828,18.49113133294081,11.690500259399414,2.683014135489413,15.901131800260096,21.200082452203823,23.737395363131437,0.3170310574806074,18.55213989351859,11.777999877929688,2.696791814193668,15.91083351876677,21.289660420462823,23.88869083032138,0.3174895202023935,302103200,36874000,11303000,71224704,27778900.0,27471800,360324000
2012-08-07,18.660947799682617,11.82800006866455,2.712019681930542,15.933967590332031,20.622804641723636,24.095727920532227,0.3243665993213653,18.7838686396132,11.899999618530272,2.728697879176027,16.026506472013324,22.344690892062182,24.167394119248723,0.3278051113219928,18.57469150340447,11.662500381469728,2.6873650157021203,15.832723326843666,20.40383731493908,23.78517540529553,0.3225327207889911,18.71684746530374,11.706500053405762,2.703317953667994,15.965061625317553,22.095863607733666,23.944432443374943,0.3250543071868637,290446800,41166000,15424000,79192728,36782900.0,28002900,407340000
2012-08-08,18.62939071655273,11.718999862670898,2.717820167541504,15.976008415222168,20.622804641723636,24.151464462280277,0.326200395822525,18.750208919710456,11.822500228881836,2.733773275157908,16.066556527700282,21.05078787451294,24.26294452467198,0.3296389069584532,18.546440857517076,11.679499626159668,2.701141973679169,15.883222100834836,20.12515007306658,23.9762812901216,0.3232203473726824,18.615264522485923,11.76449966430664,2.7163699950496434,15.896903477350646,20.61285132254231,24.05590903822885,0.324137300071711,244706000,30686000,17173000,52835112,29537400.0,26257600,517064000
2012-08-09,18.73563003540039,11.70300006866455,2.706217765808105,15.97899341583252,20.91144371032715,24.28683853149414,0.3372036218643188,18.765813946632623,11.799500465393066,2.724346129950012,16.07899297084666,21.070693009059656,24.40628169592137,0.3378913295261649,18.64719319043729,11.675000190734863,2.683738366061905,15.958346218022308,20.51332046349588,24.12757996638968,0.3262003812553503,18.64870198300943,11.696499824523926,2.6859137974207807,16.032725425560837,20.65266312528648,24.19924616880646,0.3266588439209623,221642400,30962000,9996000,42769188,15610700.0,24920800,822300000
2012-08-10,18.764907836914062,11.637499809265137,2.69389009475708,15.970285415649414,21.707691192626957,24.22313117980957,0.3351404368877411,18.766718065590787,11.74250030517578,2.714194061870228,15.976253953014757,21.71764451155121,24.3823897171072,0.3488944771516641,18.674359328047007,11.571499824523926,2.666334920751453,15.82426385974159,21.030880692989,24.087761878747177,0.3307849744080561,18.674660764166816,11.654000282287598,2.699691302312207,15.8854584315344,21.309567927663885,24.286834290968223,0.3461436745642492,194938800,37050000,14662000,57326616,25794700.0,27810300,1278744000
2012-08-13,19.015438079833984,11.621999740600586,2.630079984664917,16.41830062866211,21.498674392700195,24.199243545532227,0.3394958674907684,19.015438079833984,11.718500137329102,2.6938921051880924,16.42178164376351,22.344687407152065,24.25498358163572,0.3397251124228344,18.811701012984525,11.550000190734863,2.6170273875897263,16.08670550058789,21.299611836922853,24.016097278677293,0.3342234799948869,18.815927568588005,11.611499786376951,2.6938921051880924,16.105113548310925,22.046093573486047,24.1673927472454,0.3355988949335859,278832400,39946000,21116000,130585284,24973100.0,23049100,447244000
2012-08-14,19.066442489624023,11.659500122070312,2.621377229690552,16.63347625732422,20.284399032592773,24.15115165710449,0.3344528079032898,19.275311984532348,11.836000442504885,2.666335869471957,16.737705743725346,21.49867737410678,24.35955873090168,0.3411006119871625,19.021771901602417,11.630999565124512,2.6090498969686453,16.393176232486084,20.155009682274827,24.05496471772969,0.333077392623356,19.07187640100613,11.73550033569336,2.663435351105613,16.39939503983857,21.309568109733014,24.28741776193866,0.3406421220092811,340169200,55020000,24324000,146321532,39308800.0,34551400,388828000
2012-08-15,19.04048538208008,11.871000289916992,2.652557134628296,16.605615615844727,21.10055351257324,24.207258224487305,0.3319312036037445,19.13616639135225,11.906999588012695,2.6561829108070487,16.77253180645714,21.309567510688414,24.271383349062408,0.338349762336521,18.947522134514745,11.612500190734863,2.610499029964689,16.520042557390887,20.304305099826244,24.062976311977422,0.3303265707522638,19.054672227146447,11.61299991607666,2.6141248061434417,16.673774118932357,20.54317905412991,24.135117268232364,0.3355989592587178,257342400,65294000,15984000,96331572,47861100.0,24351000,594404000
2012-08-16,19.2067985534668,12.077500343322754,2.676487445831299,16.738203048706055,19.776790618896484,24.67217063903809,0.3388082385063171,19.21947499531277,12.140999794006348,2.6931656405247706,16.78223333883086,20.38392781655917,24.80042091355105,0.339954408686015,19.03052766476631,11.8100004196167,2.661259596588527,16.594171310777668,19.597634695572616,24.25535648243901,0.333765067854164,19.05195865336527,11.88599967956543,2.661259596588527,16.60486841696051,20.344116443821232,24.33551328622558,0.3349112380338619,254534000,86242000,25881000,68639292,157565300.0,35787200,371008000
2012-08-17,19.562049865722656,12.058500289916992,2.6714115142822266,16.84442138671875,18.960636138916016,24.76835250854492,0.3358282148838043,19.564464578976526,12.167499542236328,2.7468260205009143,16.847159178514048,19.98580511657801,24.784384171792123,0.3388082630321105,19.28134670377153,12.023500442504885,2.6395054701286287,16.709097874532056,18.91087144709996,24.519867843667544,0.3328481667354981,19.317264354454288,12.029999732971191,2.737399207223578,16.769297062407748,19.91613378867501,24.784384171792123,0.3388082630321105,442761200,61716000,29985000,87020892,129293400.0,32589900,309864000
2012-08-20,20.07637023925781,12.017499923706056,2.6075987815856934,16.804622650146484,19.916135787963867,24.640108108520508,0.3358282148838043,20.07637023925781,12.082500457763672,2.679387497615472,16.887459819752657,20.03557181967256,24.72828074844396,0.3362866775235004,19.6160756519258,11.90999984741211,2.5677161039403025,16.732979333950738,18.66204606461365,24.511857829830355,0.3307850438665841,19.61939628526463,12.068499565124512,2.679387497615472,16.80362726175887,18.96063804228687,24.704233247865584,0.3346820446211369,613384800,37798000,25468000,70253676,101186600.0,23737700,314392000
2012-08-21,19.8020133972168,11.97249984741211,2.638054847717285,16.654621124267578,19.07012176513672,24.688201904296875,0.3349112272262573,20.370062814124704,12.192500114440918,2.65110726394593,16.865815980757784,19.88627490460477,24.81645218466746,0.3390374452053872,19.629063122274378,11.927499771118164,2.588745354759678,16.472032779925787,19.000450433484776,24.53590565189677,0.3314727167981244,20.247518488343918,12.043999671936035,2.6104994970651223,16.74417384088384,19.4881516534498,24.6561400986362,0.3369743498792481,812719600,51430000,19231000,88799112,70640600.0,28822700,340248000
2012-08-22,20.188650131225582,12.154999732971191,2.646031856536865,16.84541893005371,19.34880828857422,24.47978782653809,0.3355989158153534,20.192573636629117,12.244999885559082,2.659809534684266,16.930495252183142,19.43838625413624,24.656131518465216,0.336974330839634,19.56204665239672,11.9399995803833,2.613400722839947,16.584720067308147,18.871058506109648,24.4236770106462,0.3317019430156919,19.752502696126143,11.970000267028809,2.6286285737060697,16.60163598248997,19.269183641230345,24.519865451883167,0.3328481130936424,565322800,49474000,13251000,76291632,49892200.0,33437400,313556000
2012-08-23,20.000303268432617,12.0600004196167,2.611950635910034,16.835966110229492,19.34880828857422,24.255355834960938,0.3280342519283294,20.219734209554257,12.173999786376951,2.6322546119622654,16.92750960566462,19.63744692329525,24.36757443994823,0.3351405187308169,19.955631089722264,11.951000213623049,2.590196486995463,16.69168599268041,19.269183641230345,24.111073897769376,0.326658836635314,20.10534003229597,12.107000350952148,2.62790374760203,16.773031023605345,19.40852629948179,24.35955860689716,0.3349112737396958,420128800,49078000,12060000,71296632,32813700.0,28355600,379040000
2012-08-24,20.01811790466309,12.286999702453612,2.614125967025757,16.881488800048828,19.31895065307617,24.49582290649414,0.3346820473670959,20.207065186447533,12.343500137329102,2.6351550286961563,16.92676285430342,19.587684582022582,24.55193220485436,0.3362866802826249,19.78661331682493,12.067999839782717,2.598898115240261,16.768304612401256,19.15970133927124,24.19122891731136,0.3273465357643553,19.90613839869972,12.083999633789062,2.6119505349297434,16.80611420199651,19.42843526821765,24.247338215671576,0.3280342433929691,437340400,73976000,13030000,57006936,29622200.0,22943300,347724000
2012-08-27,20.394207000732425,12.196000099182127,2.593821287155152,16.64740753173828,19.060169219970703,24.60003089904785,0.3289512693881988,20.55085712640456,12.375,2.619926292329374,16.716561426348623,19.438387747716128,24.816452292574297,0.3353698576690728,20.32961421223882,12.156000137329102,2.584394474928722,16.39914630143252,19.01040452345753,24.51987409125171,0.3287220516597225,20.524295274471804,12.28950023651123,2.6155756022057983,16.492430305619703,19.398574471784407,24.792406320440215,0.334452904774578,427008400,58594000,13306000,104443452,20704000.0,34691100,340944000
2012-08-28,20.36764144897461,12.305500030517578,2.630079984664917,16.84716033935547,19.24927520751953,24.55193901062012,0.3275758624076843,20.40687973531377,12.33899974822998,2.6409569760075824,16.85636341573363,19.289086578273672,24.68820514249504,0.3307851290387488,20.24298388601896,12.149999618530272,2.587296760174004,16.53596401852129,18.86110532526113,24.463767886840444,0.3257419840498496,20.373073748085734,12.19849967956543,2.598173751516669,16.542431198893336,19.0104012877912,24.608049853397905,0.3264296918498953,267416800,54846000,15320000,82261656,25417000.0,23947900,310764000
2012-08-29,20.32749366760254,12.355999946594238,2.654008626937866,17.114822387695312,19.01040267944336,24.567964553833008,0.3282635807991028,20.45426287349931,12.380499839782717,2.6728622562896702,17.139202765554735,19.289087990326927,24.64812135180676,0.3303266769389437,20.30123487325265,12.229499816894531,2.6264532693047387,16.819796874265556,18.98054272539099,24.39963665406552,0.3266589201049348,20.38122022473464,12.33899974822998,2.6387806024455487,16.850143894097418,19.22936998062349,24.567964553833008,0.3273466279271693,202806800,35452000,11952000,119492388,16124700.0,23346800,250412000
2012-08-30,20.037742614746094,12.310999870300291,2.611950635910034,16.957359313964844,19.000452041625977,24.303447723388672,0.3220742344856262,20.26955031512177,12.5,2.6467573779053133,17.09940027700813,19.358763947192603,24.53590228015625,0.3287220402645294,20.00695581825449,12.262499809265137,2.5996233021471045,16.92004647238427,18.970592083361566,24.22329092695627,0.3204696011344641,20.24208415325882,12.349499702453612,2.6467573779053133,17.021041413711202,19.179607994409288,24.471777148783083,0.3275758696812905,302699600,72950000,13671000,65010924,30647500.0,23982100,307488000
2012-08-31,20.079086303710938,12.41349983215332,2.651833295822144,17.042186737060547,17.97528076171875,24.7042293548584,0.3216157555580139,20.180501024584004,12.47249984741211,2.668511493738551,17.1290035640069,18.61227983932565,24.81644794881237,0.3266589004054983,19.837921278600163,12.274999618530272,2.603974134226071,16.91656493092417,17.945422705444326,24.35154037960688,0.3184064890169404,20.139753952164043,12.403499603271484,2.6315293200216194,17.015072357454525,18.592373202875145,24.52788563166448,0.3243665593541999,338321200,66950000,13266000,84998916,58764200.0,36590100,485064000
2012-09-04,20.37277030944824,12.394000053405762,2.602524518966675,16.94144058227539,17.646831512451172,24.359561920166016,0.3044231235980987,20.37790117187292,12.550000190734863,2.653284213385211,17.03994801125727,18.184299387178395,24.57598485539015,0.3174894874454705,20.05675238456349,12.232999801635742,2.561916728854515,16.75387717425918,17.467675554208764,24.16718648736591,0.3014431025505223,20.09478331047785,12.41349983215332,2.637331270299949,17.02875415759823,17.99519010921123,24.40765692501407,0.3163433170958313,367892000,79016000,21527000,75508416,46622400.0,48556700,694452000
